,User,Tweet Text,Tweet Date,Compound Score,Positive,Neutral,Negative
140,CBS,"RT @Variety: CBS to Air Daytime Emmys, Which Returns to TV for the First Time in Five Years https://t.co/OyMqqvHCG5",2020-05-20 18:54:34,0.0,0.0,0.0,1.0
141,CBS,RT @TVLine: 2020 #DaytimeEmmys to Air on CBS in June; Winners and Guests Will Appear Remotely https://t.co/WViG7EI7t7,2020-05-20 18:53:17,0.4767,0.162,0.0,0.838
142,CBS,RT @DEADLINE: Daytime Emmys To Air Live Virtual Ceremony On CBS In June; Nominations Coming Thursday https://t.co/Wz1GdJhdhI https://t.co/r…,2020-05-20 18:53:08,0.0,0.0,0.0,1.0
143,CBS,RT @EW: CBS is bringing back the Daytime Emmys to broadcast TV https://t.co/r30Ziw6Tvn,2020-05-20 18:52:42,0.0,0.0,0.0,1.0
144,CBS,"Big announcement on @TheTalkCBS today: The 47th ANNUAL DAYTIME EMMY® AWARDS will return to CBS Friday, June 26 at 8pm ET/PT. Join @TheTalkCBS and @ETNow tomorrow when they announce #DaytimeEmmyAward nominations. https://t.co/sQ9gqbh2wC",2020-05-20 18:30:35,0.7125,0.161,0.0,0.839
145,CBS,Celebrate #AsianPacificAmericanHeritageMonth with @NCISLA's @DanielaRuah and CBS. https://t.co/Wu5JFKLcWN,2020-05-20 17:03:13,0.5719,0.346,0.0,0.654
146,CBS,"RT @CBSThisMorning: One year ago today, @GayleKing, @AnthonyMasonCBS and @TonyDokoupil started anchoring together on @CBSThisMorning!  

@V…",2020-05-20 13:35:21,0.0,0.0,0.0,1.0
147,CBS,RT @TheUnicornCBS: Anybody catch @Jeopardy tonight? 👀 https://t.co/SsiHX1n2J0,2020-05-20 13:32:38,-0.4767,0.0,0.307,0.693
148,CBS,Let us help you make plans for later this year with the  2020-2021 CBS Primetime Schedule. https://t.co/hvQ3WEaevR https://t.co/4LqNExzIiX,2020-05-19 23:32:03,0.4019,0.137,0.0,0.863
149,CBS,RT @IAMQUEENLATIFAH: I am so excited to be joining the @cbs family as The Equalizer! Coming to your screens Sundays at 8pm this Fall! #TheE…,2020-05-19 23:21:22,0.5719,0.134,0.0,0.866
150,CBS,"RT @gameon: Elite athletes. Epic challenges. #GameOn premieres Wednesday, May 27 at 8/7c on CBS! https://t.co/j9K1BntSe3",2020-05-19 22:25:51,0.1511,0.096,0.0,0.904
151,CBS,RT @CBSAllAccess: A fresh show has just hit CBS All Access. Every episode of the military drama 68 Whiskey is ready to binge! #68WhiskeyTV…,2020-05-19 21:24:45,0.6239,0.188,0.0,0.812
152,CBS,RT @hicusick: Back in the fall!!! @macgyvercbs https://t.co/1iKgk8qQgm,2020-05-19 21:22:58,0.0,0.0,0.0,1.0
153,CBS,RT @TVGuide: Here's @CBS's Fall 2020 tv schedule https://t.co/YReZdRvytW https://t.co/N6dvcNdlkc,2020-05-19 21:22:50,0.0,0.0,0.0,1.0
154,CBS,RT @Cudlitz: #Clarice is coming to @cbs. Could not be more proud of this talented group. @Alex_Kurtzman #jennylemut @BecEBreeds @kalpenn #n…,2020-05-19 21:22:34,0.1354,0.132,0.111,0.758
155,CBS,"Acclaimed Executive Producers @Alex_Kurtzman and Jenny Lumet talk about their new drama #Clarice, coming soon to CBS. https://t.co/ZbMipcLnw7",2020-05-19 19:25:24,0.0,0.0,0.0,1.0
156,CBS,"Before #TheEqualizer joins the New 2020-2021 CBS Primetime Schedule, Executive Producer and Star @QueenLatifah and Executive Producers/Co-Creators Terri Miller and Andrew Marlowe say a few words about the new CBS drama. https://t.co/6jnr3xn2Bl",2020-05-19 19:24:12,0.0,0.0,0.0,1.0
157,CBS,"From Executive Producers Chuck Lorre and Marco Pennette comes #BPositive, a new CBS comedy about getting a life. https://t.co/6hzgboonZT",2020-05-19 19:20:33,0.3612,0.122,0.0,0.878
158,CBS,"We're so excited to share the New 2020-2021 CBS Primetime Schedule with you. For more information about the new lineup, click here: https://t.co/hvQ3WErPnp https://t.co/pz2fDA7nWC",2020-05-19 19:19:00,0.6318,0.19,0.0,0.81
159,CBS,RT @thegoodfight: Psst... Hey! Have a friend who still hasn't seen #TheGoodFight? Now's the time to change that with a one month free trial…,2020-05-19 18:04:08,0.7777,0.236,0.0,0.764
160,CBS,RT @TheTalkCBS: The hosts play a quarantine “Quickie Deals” version of @letsmakeadeal with @WayneBrady and Jonathan Mangum (@Mangum1) and d…,2020-05-18 23:55:17,0.34,0.112,0.0,0.888
161,CBS,"Near, far, wherever you are, #CBSMovieNight has Titanic this week. We set sail this Sunday at 7pm/6c on CBS and @CBSAllAccess. https://t.co/oo6kqbrqGA",2020-05-18 23:26:20,0.0,0.0,0.0,1.0
162,CBS,"RT @broke: On this week's new #JaimesHappyHour, #Broke's @JaimeCamil welcomes the hilarious @IanKarmel from the new CBS show @GameOn and Th…",2020-05-18 21:31:17,0.3818,0.206,0.107,0.687
163,CBS,"As we continue to experience these strange times, remember to stay connected. #AloneTogether https://t.co/49hz15cO3k",2020-05-18 20:24:16,-0.2023,0.0,0.122,0.878
164,CBS,"Thanks for watching #MissionImpossible with us. Tune in Sunday, May 24 at 7/6c for next week's #CBSMovieNight, Titanic, on CBS. https://t.co/zF0caLoAkC",2020-05-18 02:30:07,0.4404,0.127,0.0,0.873
165,CBS,"Same, after watching all that action. #CBSMovieNight https://t.co/tR8HSjj8hj",2020-05-18 02:29:48,0.0,0.0,0.0,1.0
166,CBS,It's the conductor's last day before retirement. He doesn't have time for this. #CBSMovieNight https://t.co/Wtp9kNz3pN,2020-05-18 02:25:21,0.0,0.0,0.0,1.0
167,CBS,We love an old-timey chunnel pursuit sequence. What's your favorite stunt from the #MissionImpossible movies? #CBSMovieNight https://t.co/VFlnLIRU8c,2020-05-18 02:24:23,0.802,0.324,0.0,0.676
168,CBS,"How we remember our commute

#CBSMovieNight https://t.co/68aYfEZWKx",2020-05-18 02:22:40,0.0,0.0,0.0,1.0
169,CBS,@JohnGumm @Bob_Herzog @Local12 @dopplertim @TomCruise There's still time. https://t.co/5CBa38hzbR,2020-05-18 02:07:30,0.0,0.0,0.0,1.0
170,CBS,"@TeamRickandIlsa Especially the tall, bearded Russian guy in the beginning of the movie! 😉 #CBSMovieNight",2020-05-18 02:05:47,0.0,0.0,0.0,1.0
171,CBS,@ReparSandra We're in for the long haul! Just wait until Titanic next week.  😊 #CBSMovieNight https://t.co/CGB12ljHsk,2020-05-18 02:04:50,0.7424,0.259,0.0,0.741
172,CBS,"Inspired by another classic, THAT scene is even more iconic than you may have thought. #CBSMovieNight https://t.co/omQnD2D4Is",2020-05-18 02:00:00,0.4939,0.167,0.0,0.833
173,CBS,@CathyWanza We remember (but we're like 90). 😉 https://t.co/RwBgd4LnPe,2020-05-18 01:59:24,0.5023,0.265,0.0,0.735
174,CBS,@MrPEC_Tacular https://t.co/F0WOmcacKQ,2020-05-18 01:50:11,0.0,0.0,0.0,1.0
175,CBS,"When you discover you're out of hand sanitizer 

#CBSMovieNight https://t.co/FUX8jo5HCJ",2020-05-18 01:38:38,0.4939,0.262,0.0,0.738
176,CBS,"Does anyone have this level of core strength at this point of the quarantine? OK, probably @TomCruise. #CBSMovieNight https://t.co/U0uZnjz18J",2020-05-18 01:37:18,0.4939,0.151,0.0,0.849
177,CBS,"To be honest, didn't we all have this look of anxiety when working on computers in 1996? #CBSMovieNight https://t.co/yIPO3tL22I",2020-05-18 01:35:41,0.3818,0.15,0.077,0.773
178,CBS,It's weird to think that this is how we used to read email. #CBSMovieNight https://t.co/nz4CzzhGAu,2020-05-18 01:35:13,-0.1779,0.0,0.108,0.892
179,CBS,"Ethan's really cruising.

Oh, we see what we did there. #CBSMovieNight https://t.co/i89gn4sJud",2020-05-18 01:22:49,0.0,0.0,0.0,1.0
180,CBS,Pssh. Of course the answer is that Tom Cruise does his own stunts. 🙃 https://t.co/TfqO1dYXiX,2020-05-18 01:21:19,0.0,0.0,0.0,1.0
181,CBS,What we say when we encounter two doctors. (We'll see ourselves out.) #CBSMovieNight https://t.co/3w4ybsfFHh,2020-05-18 01:02:10,0.0,0.0,0.0,1.0
182,CBS,Who was Tom Cruise’s Stunt Double in #MissionImpossible? #CBSMovieNight,2020-05-18 01:00:18,0.0,0.0,0.0,1.0
183,CBS,"Remember when we had to type ""INTERNET ACCESS"" to log on to the internet? Neither do we. #CBSMovieNight https://t.co/qv9Z4bbKsw",2020-05-18 00:49:56,0.0,0.0,0.0,1.0
184,CBS,#TFW when you forget why you walked in this room. #CBSMovieNight https://t.co/kAEBGTWgQj,2020-05-18 00:47:35,-0.2263,0.0,0.147,0.853
185,CBS,"In the end, the aquarium restaurant tanked.

See @TomCruise talk to @etnow back in 1996 about the making of the restaurant stunt here: https://t.co/pPEKEEGmhb https://t.co/YFBySDLJvx",2020-05-18 00:38:31,0.0,0.0,0.0,1.0
186,CBS,"Logging into your tenth Zoom meeting of the day

#CBSMovieNight https://t.co/c7MJHMQiSX",2020-05-18 00:36:56,0.0,0.0,0.0,1.0
187,CBS,The correct answer was Job 314. https://t.co/ww4IP4Uc8L,2020-05-18 00:35:35,0.0,0.0,0.0,1.0
188,CBS,We bet today's spies dress more business casual. #CBSMovieNight https://t.co/H058l9jEsU,2020-05-18 00:30:11,0.2682,0.188,0.0,0.812
189,CBS,An all-time action film with a more stealthy take on the star of the show. #CBSMovieNight https://t.co/usLr0kv5t6,2020-05-18 00:30:00,-0.101,0.0,0.08,0.92
190,CBS,"@frid_barnabas Yeah, it is. 😊 https://t.co/r9oxrfjTo6",2020-05-18 00:24:17,0.802,0.539,0.0,0.461
191,CBS,"RT @CBSAllAccess: Your mission, should you choose to accept it: join us to watch #MissionImpossible on @CBS and #CBSAllAccess LIVE! #CBSMov…",2020-05-18 00:23:16,0.6239,0.211,0.0,0.789
192,CBS,Ethan Hunt figures out the connection between a Bible verse and a hidden identity. What was the code name? #CBSMovieNight,2020-05-18 00:15:28,0.0,0.0,0.0,1.0
193,CBS,"Trying to determine which show you're going to binge next like

#CBSMovieNight https://t.co/ntVcicJdpz",2020-05-18 00:13:45,0.3612,0.172,0.0,0.828
194,CBS,"Stop trying to make ""Hasta lasagna, don't get any on ya"" happen, Jack. #CBSMovieNight https://t.co/3keX7hBadd",2020-05-18 00:11:55,-0.296,0.0,0.136,0.864
195,CBS,Mission: Adorable. And Deadly #CBSMovieNight https://t.co/i2cFUROtjD,2020-05-18 00:09:26,0.4939,0.39,0.0,0.61
196,CBS,"""We need to talk"" is a look. #CBSMovieNight https://t.co/Px2ToxbaXe",2020-05-18 00:08:50,0.0,0.0,0.0,1.0
197,CBS,This advice is what makes us such an effective spy while sheltering in place. #CBSMovieNight https://t.co/IVTcXsgriu,2020-05-18 00:08:14,0.4767,0.171,0.0,0.829
198,CBS,"When you listen to the #MissionImpossible theme song, but like, *really* listen to it.

Did you know this movie's version of the theme was made by Larry Mullen, Jr. and Adam Clayton of U2? #CBSMovieNight https://t.co/AeIMS93k2U",2020-05-18 00:06:27,0.5023,0.085,0.0,0.915
199,CBS,"A special Tom Cruise Easter Egg hidden, with a call back to another one of his most famous roles. #CBSMovieNight https://t.co/sr5s5YicNc",2020-05-18 00:05:00,0.4019,0.119,0.0,0.881
200,CNN,"President Trump made another play to his base, declaring churches and houses of worship ""essential"" and sharply warning the nation's governors that he would ""override"" any actions taken that interfere with the resumption of religious services | Analysis https://t.co/9HuQdSNxBy",2020-05-23 19:03:03,0.296,0.107,0.056,0.837
201,CNN,The drop in air travel due to the Covid-19 pandemic has meant that Alaska's Anchorage International Airport has overtaken the likes of Hartsfield-Jackson Atlanta and London Heathrow to briefly become the world's busiest airport https://t.co/dZyTDr0HDF,2020-05-23 18:53:02,0.1779,0.074,0.055,0.871
202,CNN,"An ADHD coach and educator share how parents can help their kids thrive in remote learning, balance homeschooling with a neurodivergent child while working from home and work through frustrations together https://t.co/diRxxYNRVq",2020-05-23 18:43:07,0.2263,0.133,0.081,0.786
203,CNN,"Georgia is definitely in play in the 2020 presidential election, even if it isn't as strong a pickup opportunity for Democrats as some other states. https://t.co/Q4pBOBq79q",2020-05-23 18:33:05,0.6367,0.242,0.083,0.675
204,CNN,"CNN talked to ""Top Chef"" and ""Mind of a Chef"" alum Ed Lee, who has restaurants in Louisville, Kentucky, and around Washington, DC, to get his thoughts on whether restaurants can survive the Covid-19 shutdown and what they'll look like in the future https://t.co/GJg87oAFea",2020-05-23 18:22:07,0.5106,0.093,0.0,0.907
205,CNN,Thrift stores around the country are getting a deluge of donations from people who've had months to think about the things they don't need while sheltering at home during the coronavirus pandemic https://t.co/KTAxvWdXJz,2020-05-23 18:12:04,0.0,0.0,0.0,1.0
206,CNN,When do you think this pandemic began? Join @FareedZakaria to learn what he discovered. CNN Special Report – China’s Deadly Secret airs Sunday at 9 p.m. ET/PT https://t.co/DdpveMaY7j,2020-05-23 18:00:13,0.5994,0.159,0.0,0.841
207,CNN,"Fred Yonnet offers a creative solution to unite his band, Frederic Yonnet and The Band with No Name, and play safely, during the pandemic https://t.co/oPOmYjrHWq",2020-05-23 17:54:04,0.8225,0.327,0.067,0.606
208,CNN,Joe Biden is adopting some of his former Democratic presidential primary rivals' best-known tactics as he seeks to bridge the party's gaps headed into his general election match-up against President Trump https://t.co/2KzRModhWK,2020-05-23 17:44:03,0.0,0.0,0.0,1.0
209,CNN,"Astronomers have spotted a massive disk galaxy, not unlike our own, that formed 12.5 billion years ago when our 13.8 billion-year-old universe was only a tenth of its current age. https://t.co/31UIWYMw9m",2020-05-23 17:33:04,0.0,0.0,0.0,1.0
210,CNN,"Moderna's chief financial officer and chief medical officer executed options and sold nearly $30 million of shares combined on Monday and Tuesday, SEC filings reviewed by CNN Business show https://t.co/hRI30ljYdH",2020-05-23 17:22:03,0.296,0.071,0.0,0.929
211,CNN,".@npwcnn goes inside one of Sao Paulo’s favelas, home to some of Brazil’s poorest areas, where emergency workers are struggling to treat people with Covid-19 as confirmed cases skyrocket in the country. https://t.co/Lt8KaPE3B0 https://t.co/k7dLl5M6xb",2020-05-23 17:18:46,-0.7351,0.065,0.214,0.721
212,CNN,"NASA is seeking US citizens for an eight-month study on social isolation in preparation for missions to Mars and the moon.
https://t.co/pJwaZATOqG",2020-05-23 17:11:03,-0.4019,0.0,0.114,0.886
213,CNN,Nike has turned to King James to carry out its latest message about how sports can teach us a lot about hope and perseverance when times are tough https://t.co/7ESF3kRNJE,2020-05-23 17:00:15,0.34,0.092,0.048,0.86
214,CNN,"Rescue crews have retrieved the data recorder from the Pakistan International Airlines plane that crashed on Friday, killing at least 97 passengers and crew members https://t.co/68YaUNzp55",2020-05-23 16:44:06,-0.2732,0.104,0.139,0.757
215,CNN,"Spandau Ballet front man and 1980s icon Tony Hadley has stepped in to solve a bizarre controversy erupting in Singapore, earning a man a cash prize by clarifying exactly how the star's surname is pronounced https://t.co/zZUp6vfmIN",2020-05-23 16:33:04,0.4215,0.126,0.057,0.817
216,CNN,"As Europe's beaches fill up with sunseekers, alarmed authorities face the challenge of keeping coronavirus in check while giving citizens the space and respite they need after months of lockdown restrictions. https://t.co/yYTAqcFEZI",2020-05-23 16:22:04,0.0772,0.105,0.068,0.826
217,CNN,The nation's rental car companies are in deep trouble. And that's another blow for the already struggling auto industry. https://t.co/YfsvJOv7sm,2020-05-23 16:12:02,-0.6705,0.0,0.234,0.766
218,CNN,"More than 125 San Francisco firefighters are battling a four-alarm warehouse fire Saturday on Pier 45, the city's fire department says. The blaze was first reported at 4:17 a.m. local time (7:17 a.m. ET) and has been contained to a section of the pier. https://t.co/NKwbyoBlst",2020-05-23 15:53:03,-0.7096,0.0,0.141,0.859
219,CNN,"The number of coronavirus-related deaths in New York is below 100, down to 84 deaths yesterday, according to Gov. Cuomo.

“For me, it's just a sign that we're making real progress,” he says. https://t.co/kgEdv6RaP4 https://t.co/FfpYNGYYrz",2020-05-23 15:47:05,0.0772,0.037,0.0,0.963
220,CNN,"""Look, I know your anger, but recusal was required by law. I did my duty &amp; you're damn fortunate I did. It protected the rule of law &amp; resulted in your exoneration,"" former Trump-appointed AG Jeff Sessions said in a late Friday tweet directed at Trump https://t.co/NZuUnXyVap",2020-05-23 15:44:06,0.4215,0.136,0.104,0.76
221,CNN,"Gatorland in Orlando is reopening today, and the park will be implementing temperature checks and is giving away free face masks to guests.

“We’re very serious about safety,” Gatorland President and CEO Mark McHugh says. https://t.co/KuSncMGGii",2020-05-23 15:42:20,0.6258,0.141,0.04,0.819
222,CNN,"Scientists at NASA say we're currently in a ""Grand Solar Minimum."" The last occurrence was between 1650 and 1715, during what's known as the Little Ice Age.

But this solar minimum won't spark another ice age, they say. That's likely due to climate change. https://t.co/uDCgMUl9kW",2020-05-23 15:31:04,0.0003,0.043,0.043,0.915
223,CNN,"North Dakota Gov. Doug Burgum fought back tears in a news conference: “If someone is wearing a mask, they're not doing it to represent what political party they're in … They might be doing it because they’ve got a 5-year-old child who’s been going through cancer treatments” https://t.co/ovQa4MK5YN",2020-05-23 15:26:22,-0.7096,0.049,0.156,0.796
224,CNN,"A four-alarm fire has destroyed a quarter of San Francisco’s Pier 45, officials say. https://t.co/98Wg3J9Cs8 https://t.co/2OjJTLNcyM",2020-05-23 15:23:38,-0.6808,0.0,0.286,0.714
225,CNN,The pandemic could reshape the world order. Trump's chaotic strategy is accelerating US losses | Analysis by @NicRobertsonCNN https://t.co/mzxmEJcSvw,2020-05-23 15:16:03,-0.7096,0.0,0.258,0.742
226,CNN,"A 20-year-old man is facing assault and battery charges after a video surfaced of him attacking a 75-year-old man at a nursing home in Detroit, according to police. https://t.co/5GrX7LsJ7r",2020-05-23 15:02:04,-0.836,0.0,0.255,0.745
227,CNN,The US has successfully tested a new high-energy laser weapon that can destroy aircraft mid-flight https://t.co/NwBULyGQ9O,2020-05-23 14:44:00,-0.3612,0.146,0.26,0.594
228,CNN,"RT @CNNSotu: SUNDAY: @WhiteHouse Senior Advisor Kevin Hassett, @GovMurphy, @SenRickScott &amp; @RepValDemings join #CNNSOTU live! Tune in on 📺…",2020-05-23 14:38:38,0.3595,0.122,0.0,0.878
229,CNN,"RT @drsanjaygupta: For many of us, Memorial Day marks the beginning of summer. But, that doesn’t mean we can go back to normal. I still don…",2020-05-23 14:38:18,0.0,0.0,0.0,1.0
230,CNN,"This priest thought he would have a little fun on Easter — and observe social distancing, of course — by using a plastic squirt gun to dispense holy water on parishioners https://t.co/OdBXfYGA12",2020-05-23 14:31:06,0.1548,0.085,0.068,0.847
231,CNN,Victoria's Secret is permanently closing 250 stores in the US and Canada https://t.co/zyNkn0AF4A,2020-05-23 14:16:04,0.0,0.0,0.0,1.0
232,CNN,"San Francisco firefighters are battling a four-alarm warehouse fire on Pier 45, the city's fire department says. https://t.co/RhqiZbXuFU https://t.co/awFVl1hyWx",2020-05-23 14:12:19,-0.7096,0.0,0.301,0.699
233,CNN,A school surprised a little girl by including a photo of her service dog in the yearbook https://t.co/GaGPnJgUV3 https://t.co/KTaofPhm1U,2020-05-23 14:01:05,0.2263,0.095,0.0,0.905
234,CNN,"“I think there's genuine hostility between the two of them that goes back to 2016,” journalist and author Kate Andersen Brower tells @smerconish as President Trump continues to take swipes at former President Obama. https://t.co/eC4vLLWhyp https://t.co/MXJIBoS9mz",2020-05-23 13:58:47,-0.5423,0.0,0.091,0.909
235,CNN,"The University of California is suspending ACT and SAT tests as an admissions requirement until 2024. 

“It’s a win-win"" for both colleges and high school students, says Bob Schaeffer, interim executive director of FairTest. https://t.co/R3l7Menpry https://t.co/7ep1bezq7V",2020-05-23 13:51:48,0.0,0.0,0.0,1.0
236,CNN,"CNN’s @smerconish: “What are the consequences of [Elon] Musk straddling the political fence? Maybe that my new car is really purple, despite the exterior shade of gray, which suits me just fine.” https://t.co/1SNz73RUEE https://t.co/sy4HUazLEZ",2020-05-23 13:36:49,0.0,0.0,0.0,1.0
237,CNN,.@FareedZakaria investigates China and Covid-19. Discover what he learned in the new CNN Special Report – China’s Deadly Secret. Sunday at 9 p.m. ET/PT https://t.co/lWwjSLfse9,2020-05-23 13:30:10,0.4019,0.101,0.0,0.899
238,CNN,"“He’s shooting himself in his own foot,” political science and law professor Richard Hasen says about Pres. Trump’s claims on mail-in voting. “…I think Republicans really need to turn this around and ensure that their voters too are not disenfranchised” https://t.co/WX9jkVncem https://t.co/5ndHzDyLSA",2020-05-23 13:24:42,0.3818,0.06,0.0,0.94
239,CNN,"Studies show that there is no evidence that mail-in voting gives any party an edge — and it could even increase voter turnout. So why is President Trump so against it? @smerconish explores. 
https://t.co/WX9jkVncem https://t.co/xULHI0z4m8",2020-05-23 13:12:09,0.4215,0.128,0.056,0.816
240,CNN,Your Memorial Day barbecue will look different this year. Here's how to make the most of it — and stay safe while you celebrate. https://t.co/OqND4UHxMm https://t.co/aDBZCmklDg,2020-05-23 13:02:07,0.765,0.216,0.0,0.784
241,CNN,Millions of cicadas are expected to emerge this year after 17 years underground https://t.co/S9UaaQ7YwN https://t.co/jKPbk7iYK8,2020-05-23 12:44:02,0.0,0.0,0.0,1.0
242,CNN,"A hairstylist worked while symptomatic and exposed 91 people to coronavirus, according to health officials. https://t.co/OACQ5Yvlhs",2020-05-23 12:29:01,-0.0772,0.0,0.08,0.92
243,CNN,"Growing evidence suggests that Covid-19 infection, like with other illnesses, is related to prolonged time exposed to the virus. The longer you stay in an environment that may contain the virus, the higher the risk of getting sick. https://t.co/X59CkL4XnR",2020-05-23 12:01:07,-0.6908,0.089,0.21,0.701
244,CNN,Johnson &amp; Johnson is abandoning a product that it may be most identified with and has been selling for more than 100 years -- talc-based baby powder. https://t.co/Jbe9hgfiTv,2020-05-23 11:31:02,-0.3818,0.0,0.088,0.912
245,CNN,"We want to help you discover your lost WWII family history. To commemorate the 75th anniversary of the end of WWII, CNN is seeking submissions from those who have unanswered questions about their family in that time period.

Submit your family story here: https://t.co/zDQLpautkb",2020-05-23 11:15:05,0.1779,0.085,0.049,0.867
246,CNN,"It is becoming increasingly evident that hurricanes, typhoons, and tropical cyclones worldwide are becoming stronger and potentially more deadly as the globe warms due to the climate crisis, according to a new study https://t.co/IVdRNgV2uI",2020-05-23 11:01:07,-0.1027,0.118,0.103,0.779
247,CNN,"Green snow created by blooming algae in the Antarctic Peninsula is likely to spread as temperatures increase as a result of climate change, researchers say. https://t.co/TK9oY8MEew",2020-05-23 10:31:04,0.5106,0.152,0.0,0.848
248,CNN,"""My dream is to meet every kid in the entire world and give them art."" This girl has sent over 1,500 children in homeless shelters and foster care homes art kits to give them an uplifting activity for when they're feeling down during the pandemic. https://t.co/Qzb80wWTZ5",2020-05-23 10:01:03,0.6908,0.135,0.0,0.865
249,CNN,"This man thought his pet donkey would not remember him after he had been under quarantine, but the beloved animal gave him an unexpectedly emotional reunion https://t.co/cOeJcd2ZwN https://t.co/WUQ5bfu13b",2020-05-23 09:31:07,0.7469,0.196,0.0,0.804
250,CNN,"Dr. James ""Charlie"" Mahoney, a doctor who died while on the front line of the fight against coronavirus, had been a physician for over 30 years -- and was directing his own medical care up until he was intubated. https://t.co/CvfHZWfqSs",2020-05-23 09:01:03,-0.4588,0.069,0.134,0.797
251,CNN,"Scientists have created a mouse embryo that's part human — 4% to be exact.

This human-mouse chimera has by far the highest number of human cells ever recorded in an animal, according to researchers. https://t.co/v9e8K1EO0e",2020-05-23 08:31:07,0.3182,0.091,0.0,0.909
252,CNN,"An 8-year-old therapy dog named Moose is officially a very good boy, after he was awarded an honorary doctorate in veterinary medicine from Virginia Tech last week. https://t.co/AJO3RLqZwz",2020-05-23 08:01:05,0.807,0.249,0.0,0.751
253,CNN,Think you're a seasoned globetrotter? Put your knowledge to the test in this quiz https://t.co/BDXmCxIfkB https://t.co/zb5ED1UO4C,2020-05-23 07:46:00,0.0,0.0,0.0,1.0
254,CNN,Astronomers believe they have observed the first direct evidence of planet birth in a young star system 520 light-years away https://t.co/DQByRIy2oU,2020-05-23 07:31:03,0.0,0.0,0.0,1.0
255,CNN,This family discovered two bags containing nearly $1 million in cash while on an afternoon drive https://t.co/SKDt6WXGyB https://t.co/BmwfcROFzv,2020-05-23 07:13:49,0.0,0.0,0.0,1.0
256,CNN,"Coronavirus testing in the United States is disorganized and needs coordination at the national level, infectious disease experts say in a new report https://t.co/KJlIyHMmmi",2020-05-23 07:01:07,0.1531,0.104,0.081,0.815
257,CNN,"A giant wave has appeared on the LED façade of South Korea's biggest digital billboard, located in Seoul's Gangnam District https://t.co/XC6Xygv6n3 https://t.co/bR2kMV16z9",2020-05-23 06:51:09,0.0,0.0,0.0,1.0
258,CNN,This family got a rare surprise when their pregnant cat gave birth: a kitty with two faces https://t.co/idjx9SZdvt https://t.co/odCBv4i54y,2020-05-23 06:51:09,0.2732,0.104,0.0,0.896
259,CNN,"When Eric Yuan founded Zoom, he set out to create a 'frictionless' video conferencing app to be used by businesses. But then a global pandemic turned Zoom into a household name https://t.co/t5rcPey4od",2020-05-23 06:46:03,0.1406,0.048,0.0,0.952
260,CNN,New Zealand's Jacinda Ardern has floated the idea of a four-day working week to help the economy in the wake of the coronavirus pandemic https://t.co/mGBVTaQrV1,2020-05-23 06:31:02,0.4019,0.101,0.0,0.899
261,CNN,"Hertz has filed for bankruptcy — the latest victim of the economic downturn amid Covid-19.

The company has been renting cars since 1918 and has survived the Great Depression, the virtual halt of US auto production during WWII and numerous oil price shocks https://t.co/Xm3vR8tM6m",2020-05-23 06:16:00,-0.0,0.135,0.153,0.712
262,CNN,This extreme parkour team likes to leap between skyscrapers and launch themselves off cliffs https://t.co/YBGyGyeRw3 https://t.co/zFIX0Lqtdd,2020-05-23 06:04:12,0.4703,0.17,0.0,0.83
263,CNN,"NBA legend Magic Johnson has announced that EquiTrust Life Insurance Co., of which the Hall of Famer owns a majority, is providing $100 million in capital to fund federal loans for minority and women business owners who have been hit hard by the pandemic https://t.co/BLYykA4vGV",2020-05-23 06:01:01,-0.1027,0.0,0.031,0.969
264,CNN,The UK's Prince Charles has called on students and furloughed workers to pick fruit and vegetables to plug shortages in the labor market caused by the coronavirus pandemic https://t.co/TsbWJAFLih,2020-05-23 05:46:03,-0.1531,0.0,0.054,0.946
265,CNN,Another heir of Walt Disney is publicly expressing disgust with the company his grandfather founded for furloughing thousands of workers while continuing to pay its executives millions of dollars and massive bonuses https://t.co/U8MHaRuXaQ,2020-05-23 05:31:05,-0.1779,0.093,0.136,0.771
266,CNN,"Nursing homes have no claim to their residents' stimulus checks, but that hasn't stopped some facilities from trying to take them anyway. https://t.co/rD0QbAbv8y",2020-05-23 05:16:05,0.1025,0.081,0.065,0.854
267,CNN,"""To use the 'freedom of religion' argument to demand carte blanche to demand the opening of religious venues is to proffer a fallacious argument that can potentially lead to physical harm and, in the worst case, death."" | Father Edward Beck for @CNNOpinion https://t.co/UhzdiEDxsb",2020-05-23 05:14:02,-0.9231,0.07,0.327,0.603
268,CNN,"If the US began social distancing a week earlier than it did, it could've prevented at least 36,000 coronavirus deaths, new research shows.

If the US locked down two weeks earlier, it could've prevented 84% of deaths and 82% of cases, the research shows. https://t.co/RChR3HDMaq",2020-05-23 05:01:03,0.0516,0.049,0.0,0.951
269,CNN,Are there legal consequences for not respecting social distancing? The answer to that question depends on intent. https://t.co/NB3aZ8DOOS https://t.co/jbNRSBgxBf,2020-05-23 04:46:06,-0.2796,0.071,0.124,0.805
270,CNN,"A Japanese woman known as ""Gamer Grandma"" to her 250,000 YouTube subscribers, started gaming almost 40 years ago. 

""After living for this long, I feel more than ever that playing games for this long was the right choice,"" she said.  https://t.co/8bEgYelnDO",2020-05-23 04:31:05,0.2023,0.043,0.0,0.957
271,CNN,Migrants seeking refuge in the US have been largely barred from humanitarian relief in the wake of stringent border control measures the Trump administration put in place during the coronavirus pandemic https://t.co/rmSuROubEa,2020-05-23 04:22:05,0.4767,0.091,0.0,0.909
